date,day_of_the_week,sales
2016-01-01,5,890.32
2016-01-02,6,601.64
2016-01-03,7,1430.72
2016-01-04,1,681.39
2016-01-05,2,1002.42
2016-01-06,3,541.09
2016-01-07,4,995.68
2016-01-08,5,1110.82
2016-01-09,6,1233.73
2016-01-10,7,1020.71
2016-01-11,1,1605.89
2016-01-12,2,809.25
2016-01-13,3,1239.80
2016-01-14,4,1184.98
2016-01-15,5,1216.38
2016-01-16,6,585.72
2016-01-17,7,1031.03
2016-01-18,1,902.49
2016-01-19,2,1282.93
2016-01-20,3,1264.52
2016-01-21,4,254.96
2016-01-22,5,723.94
2016-01-23,6,807.99
2016-01-24,7,1744.28
2016-01-25,1,799.44
2016-01-26,2,834.53
2016-01-27,3,445.78
2016-01-28,4,1041.13
2016-01-29,5,877.46
2016-01-30,6,1949.30
2016-01-31,7,1042.50
2016-02-01,1,1044.79
2016-02-02,2,1377.18
2016-02-03,3,1230.11
2016-02-04,4,1104.75
2016-02-05,5,1121.40
2016-02-06,6,566.14
2016-02-07,7,1314.23
2016-02-08,1,1155.68
2016-02-09,2,508.91
2016-02-10,3,1607.87
2016-02-11,4,1309.26
2016-02-12,5,956.46
2016-02-13,6,964.62
2016-02-14,7,1509.31
2016-02-15,1,1257.33
2016-02-16,2,1141.43
2016-02-17,3,988.25
2016-02-18,4,1361.47
2016-02-19,5,1235.63
2016-02-20,6,398.06
2016-02-21,7,648.23
2016-02-22,1,1079.80
2016-02-23,2,912.58
2016-02-24,3,1387.92
2016-02-25,4,864.08
2016-02-26,5,833.28
2016-02-27,6,663.54
2016-02-28,7,846.12
2016-02-29,1,608.53
2016-03-01,2,562.33
2016-03-02,3,832.60
2016-03-03,4,992.49
2016-03-04,5,1186.95
2016-03-05,6,1257.97
2016-03-06,7,890.90
2016-03-07,1,1196.80
2016-03-08,2,774.01
2016-03-09,3,1239.47
2016-03-10,4,958.20
2016-03-11,5,837.01
2016-03-12,6,1018.35
2016-03-13,7,1047.34
2016-03-14,1,1492.45
2016-03-15,2,479.68
2016-03-16,3,539.74
2016-03-17,4,1177.51
2016-03-18,5,847.18
2016-03-19,6,1129.64
2016-03-20,7,927.77
2016-03-21,1,629.50
2016-03-22,2,446.41
2016-03-23,3,1133.20
2016-03-24,4,1471.28
2016-03-25,5,1250.26
2016-03-26,6,1330.58
2016-03-27,7,803.87
2016-03-28,1,563.51
2016-03-29,2,603.11
2016-03-30,3,596.52
2016-03-31,4,1176.97
2016-04-01,5,226.88
2016-04-02,6,738.07
2016-04-03,7,1125.29
2016-04-04,1,883.68
2016-04-05,2,788.11
2016-04-06,3,492.89
2016-04-07,4,961.05
2016-04-08,5,123.88
2016-04-09,6,801.57
2016-04-10,7,1273.87
2016-04-11,1,1451.70
2016-04-12,2,819.39
2016-04-13,3,694.31
2016-04-14,4,1220.73
2016-04-15,5,724.18
2016-04-16,6,1622.55
2016-04-17,7,1011.93
2016-04-18,1,1017.59
2016-04-19,2,1374.17
2016-04-20,3,917.67
2016-04-21,4,934.96
2016-04-22,5,862.62
2016-04-23,6,920.31
2016-04-24,7,1391.86
2016-04-25,1,142.88
2016-04-26,2,955.25
2016-04-27,3,960.47
2016-04-28,4,1126.78
2016-04-29,5,880.93
2016-04-30,6,1721.43
2016-05-01,7,919.68
2016-05-02,1,1241.77
2016-05-03,2,1053.23
2016-05-04,3,1149.60
2016-05-05,4,649.83
2016-05-06,5,359.42
2016-05-07,6,1081.90
2016-05-08,7,1598.31
2016-05-09,1,441.90
2016-05-10,2,558.09
2016-05-11,3,1081.75
2016-05-12,4,886.75
2016-05-13,5,684.93
2016-05-14,6,918.05
2016-05-15,7,1019.20
2016-05-16,1,636.53
2016-05-17,2,1153.08
2016-05-18,3,723.57
2016-05-19,4,592.44
2016-05-20,5,704.65
2016-05-21,6,1132.64
2016-05-22,7,1039.69
2016-05-23,1,1316.58
2016-05-24,2,1082.11
2016-05-25,3,1353.51
2016-05-26,4,1467.14
2016-05-27,5,972.57
2016-05-28,6,1059.17
2016-05-29,7,833.94
2016-05-30,1,1586.23
2016-05-31,2,1114.74
2016-06-01,3,1152.78
2016-06-02,4,798.13
2016-06-03,5,898.50
2016-06-04,6,1593.32
2016-06-05,7,894.41
2016-06-06,1,634.10
2016-06-07,2,452.97
2016-06-08,3,1119.82
2016-06-09,4,1038.90
2016-06-10,5,1349.82
2016-06-11,6,283.97
2016-06-12,7,1069.60
2016-06-13,1,889.24
2016-06-14,2,940.26
2016-06-15,3,864.05
2016-06-16,4,610.63
2016-06-17,5,713.39
2016-06-18,6,333.90
2016-06-19,7,1674.92
2016-06-20,1,1292.61
2016-06-21,2,692.58
2016-06-22,3,0.00
2016-06-23,4,1326.21
2016-06-24,5,1354.42
2016-06-25,6,1754.84
2016-06-26,7,1323.53
2016-06-27,1,1446.84
2016-06-28,2,1656.96
2016-06-29,3,435.58
2016-06-30,4,1966.36
